 73 0.20791169 0.9781476 0
 74 0.104528464 0.9945219 0
 75 0.0 1.0 0
 76 -0.104528464 0.9945219 0
 77 -0.20791169 0.9781476 0
 78 -0.309017 0.95105654 0
 79 -0.40673664 0.9135454 0
 80 -0.5 0.8660254 0
 81 -0.58778524 0.809017 0
 82 -0.6691306 0.7431448 0
 83 -0.7431448 0.6691306 0
 84 -0.809017 0.58778524 0
 85 -0.8660254 0.5 0
 86 -0.9135454 0.40673664 0
 87 -0.95105654 0.309017 0
 88 -0.9781476 0.20791169 0
 89 -0.9945219 0.104528464 0
 90 -1.0 0.0 0
 91 -0.9945219 -0.104528464 0
 92 -0.9781476 -0.20791169 0
 93 -0.95105654 -0.309017 0
 94 -0.9135454 -0.40673664 0
 95 -0.8660254 -0.5 0
 96 -0.809017 -0.58778524 0
 97 -0.7431448 -0.6691306 0
 98 -0.6691306 -0.7431448 0
 99 -0.58778524 -0.809017 0
 100 -0.5 -0.8660254 0
 101 -0.40673664 -0.9135454 0
 102 -0.309017 -0.95105654 0
 103 -0.20791169 -0.9781476 0
 104 -0.104528464 -0.9945219 0
 105 0.0 -1.0 0
 106 0.104528464 -0.9945219 0
 107 0.20791169 -0.9781476 0
 108 0.309017 -0.95105654 0
 109 0.40673664 -0.9135454 0
 110 0.5 -0.8660254 0
 111 0.58778524 -0.809017 0
 112 0.6691306 -0.7431448 0
 113 0.7431448 -0.6691306 0
 114 0.809017 -0.58778524 0
 115 0.8660254 -0.5 0
 116 0.9135454 -0.40673664 0
 117 0.95105654 -0.309017 0
 118 0.9781476 -0.20791169 0
 119 0.9945219 -0.104528464 0
 120 1.0 0.0 0
 121 0.6630146 0.069685645 1
 122 0.6520984 0.1386078 1
 123 0.6340377 0.20601134 1
 124 0.6090303 0.27115777 1
 125 0.57735026 0.33333334 1
 126 0.53934467 0.39185685 1
 127 0.4954299 0.4460871 1
 128 0.4460871 0.4954299 1
 129 0.39185685 0.53934467 1
 130 0.33333334 0.57735026 1
 131 0.27115777 0.6090303 1
 132 0.20601134 0.6340377 1
 133 0.1386078 0.6520984 1
 134 0.069685645 0.6630146 1
 135 0.0 0.6666667 1
 136 -0.069685645 0.6630146 1
 137 -0.1386078 0.6520984 1
 138 -0.20601134 0.6340377 1
 139 -0.27115777 0.6090303 1
 140 -0.33333334 0.57735026 1
 141 -0.39185685 0.53934467 1
 142 -0.4460871 0.4954299 1
 143 -0.4954299 0.4460871 1
 144 -0.53934467 0.39185685 1
 145 -0.57735026 0.33333334 1
 146 -0.6090303 0.27115777 1
 147 -0.6340377 0.20601134 1
 148 -0.6520984 0.1386078 1
 149 -0.6630146 0.069685645 1
 150 -0.6666667 0.0 1
 151 -0.6630146 -0.069685645 1
 152 -0.6520984 -0.1386078 1
 153 -0.6340377 -0.20601134 1
 154 -0.6090303 -0.27115777 1
 155 -0.57735026 -0.33333334 1
 156 -0.53934467 -0.39185685 1
 157 -0.4954299 -0.4460871 1
 158 -0.4460871 -0.4954299 1
 159 -0.39185685 -0.53934467 1
 160 -0.33333334 -0.57735026 1
 161 -0.27115777 -0.6090303 1
 162 -0.20601134 -0.6340377 1
 163 -0.1386078 -0.6520984 1
 164 -0.069685645 -0.6630146 1
 165 0.0 -0.6666667 1
 166 0.069685645 -0.6630146 1
 167 0.1386078 -0.6520984 1
 168 0.20601134 -0.6340377 1
 169 0.27115777 -0.6090303 1
 170 0.33333334 -0.57735026 1
 171 0.39185685 -0.53934467 1
 172 0.4460871 -0.4954299 1
 173 0.4954299 -0.4460871 1
 174 0.53934467 -0.39185685 1
 175 0.57735026 -0.33333334 1
 176 0.6090303 -0.27115777 1
 177 0.6340377 -0.20601134 1
 178 0.6520984 -0.1386078 1
 179 0.6630146 -0.069685645 1
 180 0.6666667 0.0 1
 181 0.6630146 0.069685645 0
 182 0.6520984 0.1386078 0
 183 0.6340377 0.20601134 0
 184 0.6090303 0.27115777 0
 185 0.57735026 0.33333334 0
 186 0.53934467 0.39185685 0
 187 0.4954299 0.4460871 0
 188 0.4460871 0.4954299 0
 189 0.39185685 0.53934467 0
 190 0.33333334 0.57735026 0
 191 0.27115777 0.6090303 0
 192 0.20601134 0.6340377 0
 193 0.1386078 0.6520984 0
 194 0.069685645 0.6630146 0
 195 0.0 0.6666667 0
 196 -0.069685645 0.6630146 0
 197 -0.1386078 0.6520984 0 
 198 -0.20601134 0.6340377 0
 199 -0.27115777 0.6090303 0
 200 -0.33333334 0.57735026 0
 201 -0.39185685 0.53934467 0
 202 -0.4460871 0.4954299 0
 203 -0.4954299 0.4460871 0
 204 -0.53934467 0.39185685 0
 205 -0.57735026 0.33333334 0
 206 -0.6090303 0.27115777 0
 207 -0.6340377 0.20601134 0
 208 -0.6520984 0.1386078 0
 209 -0.6630146 0.069685645 0
 210 -0.6666667 0.0 0
 211 -0.6630146 -0.069685645 0
 212 -0.6520984 -0.1386078 0
 213 -0.6340377 -0.20601134 0
 214 -0.6090303 -0.27115777 0
 215 -0.57735026 -0.33333334 0
 216 -0.53934467 -0.39185685 0
 217 -0.4954299 -0.4460871 0
 218 -0.4460871 -0.4954299 0
 219 -0.39185685 -0.53934467 0
 220 -0.33333334 -0.57735026 0
 221 -0.27115777 -0.6090303 0 
 222 -0.20601134 -0.6340377 0
 223 -0.1386078 -0.6520984 0
 224 -0.069685645 -0.6630146 0
 225 0.0 -0.6666667 0
 226 0.069685645 -0.6630146 0
 227 0.1386078 -0.6520984 0
 228 0.20601134 -0.6340377 0
 229 0.27115777 -0.6090303 0
 230 0.33333334 -0.57735026 0
 231 0.39185685 -0.53934467 0
 232 0.4460871 -0.4954299 0
 233 0.4954299 -0.4460871 0
 234 0.53934467 -0.39185685 0
 235 0.57735026 -0.33333334 0
 236 0.6090303 -0.27115777 0
 237 0.6340377 -0.20601134 0
 238 0.6520984 -0.1386078 0
 239 0.6630146 -0.069685645 0
 240 0.6666667 0.0 0
Faces:
 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 -180 179 178 177 176 175 174 173 172 171 170 169 168 167 166 165 164 163 162 161 160 159 158 157 156 155 154 153 152 151 150 149 148 147 146 145 144 143 142 141 140 139 138 137 136 135 134 133 132 131 130 129 128 127 126 125 124 123 122 121 180 -60.
 121 180 240 181.
 122 180 240 182.
 123 180 240 183.
 124 180 240 184.
 125 180 240 185.
 126 180 240 186.
 127 180 240 187.
 128 180 240 188.
 129 180 240 189.
 130 180 240 190.
 131 180 240 191.
 132 180 240 192.
 133 180 240 193.
 134 180 240 194.
 135 180 240 195.
 136 180 240 196.
 137 180 240 197.
 138 180 240 198.
 139 180 240 199.
 140 180 240 200.
 141 180 240 201.
 142 180 240 202.
 143 180 240 203.
 144 180 240 204.
 145 180 240 205.
 146 180 240 206.
 147 180 240 207.
 148 180 240 208.
 149 180 240 209.
 150 180 240 210.
 151 180 240 211.
 152 180 240 212.
 153 180 240 213.
 154 180 240 214.
 155 180 240 215.
 156 180 240 216.
 157 180 240 217.
 158 180 240 218.
 159 180 240 219.
 160 180 240 220.
 161 180 240 221.
 162 180 240 222.
 163 180 240 223.
 164 180 240 224.
 165 180 240 225.
 166 180 240 226.
 167 180 240 227.
 168 180 240 228.
 169 180 240 229.
 170 180 240 230.
 171 180 240 231.
 172 180 240 232.
 173 180 240 233.
 174 180 240 234.
 175 180 240 235.
 176 180 240 236.
 177 180 240 237.
 178 180 240 238.
 179 180 240 239.
 180 180 240 240.
